Country,A/HRC/RES/S-17/1,A/HRC/18/L.33,A/HRC/18/L.34,A/HRC/RES/18/4,A/HRC/RES/18/5,A/HRC/RES/18/6,A/HRC/RES/18/20,A/HRC/RES/18/26,A/HRC/RES/18/27,A/HRC/DEC/18/120,A/HRC/RES/S-18/1,A/HRC/RES/19/1,A/HRC/19/L.41,A/HRC/19/L.42,A/HRC/RES/19/2,A/HRC/RES/19/3,A/HRC/RES/19/12,A/HRC/RES/19/14,A/HRC/RES/19/15,A/HRC/RES/19/16,A/HRC/RES/19/17,A/HRC/RES/19/18,A/HRC/RES/19/22,A/HRC/RES/19/32,A/HRC/RES/19/34,A/HRC/RES/19/36,A/HRC/RES/19/38,A/HRC/RES/S-19/1,A/HRC/RES/20/10,A/HRC/RES/20/13,A/HRC/RES/20/15,A/HRC/RES/20/22,A/HRC/RES/21/3,A/HRC/RES/21/8,A/HRC/RES/21/9,A/HRC/RES/21/10,A/HRC/RES/21/19,A/HRC/RES/21/26,A/HRC/RES/21/32,A/HRC/RES/21/33
AGO,0,4,1,1,1,1,1,1,1,1,0,3,1,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
AUT,1,4,0,0,0,0,0,1,0,0,1,1,0,4,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
BEL,1,4,0,0,0,0,0,1,0,0,1,1,0,4,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
BEN,1,4,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
BFA,1,4,1,1,1,1,1,1,1,1,1,3,0,4,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BGD,0,4,1,1,1,1,1,1,1,1,0,1,1,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
BWA,1,4,0,1,1,1,1,1,1,1,1,1,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
CHE,1,4,0,0,0,0,0,1,0,0,1,1,0,4,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
CHL,1,4,0,1,1,0,1,1,1,1,1,1,0,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
CHN,0,4,1,1,1,1,1,1,1,1,0,0,1,4,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1
CMR,0,4,1,1,1,1,1,1,1,1,0,1,1,4,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
COG,1,4,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CRI,1,4,0,1,1,0,1,1,1,1,1,1,0,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
CUB,0,4,1,1,1,1,1,1,1,1,0,0,1,4,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1
CZE,1,4,0,0,0,0,0,1,0,0,1,1,0,4,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
DJI,0,4,1,1,1,1,1,1,1,1,1,1,0,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
ECU,0,4,1,1,1,1,1,1,1,1,0,0,0,4,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
ESP,1,4,0,0,0,0,1,1,0,0,1,1,0,4,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
GTM,1,4,0,1,1,1,1,1,1,1,1,1,0,4,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
HUN,1,4,0,0,0,0,0,1,0,0,1,1,0,4,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
IDN,1,4,1,1,1,1,1,1,1,1,1,1,1,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
IND,0,4,1,1,1,1,1,1,1,1,0,0,1,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1
ITA,1,4,0,0,0,0,1,1,0,0,1,1,0,4,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
JOR,1,4,1,1,1,1,1,1,1,1,1,1,0,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
KGZ,1,4,1,1,1,1,1,1,1,1,1,3,1,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
KWT,1,4,3,1,1,1,1,1,1,1,1,1,0,4,0,1,0,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,1,0,1,1,1
LBY,3,4,3,3,3,3,3,3,3,3,1,1,0,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
MDA,1,4,0,0,0,0,0,1,0,0,1,1,3,4,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
MDV,1,4,0,0,1,1,1,1,1,1,1,1,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
MEX,1,4,0,0,1,0,1,1,1,1,1,1,0,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1
MRT,0,4,0,0,0,0,1,1,1,1,1,1,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
MUS,1,4,0,1,1,1,1,1,1,1,1,1,3,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
MYS,0,4,1,1,1,1,1,1,1,1,1,1,1,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
NGA,1,4,1,1,1,1,1,1,1,1,1,1,0,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
NOR,1,4,0,0,0,0,1,1,1,0,1,1,0,4,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
PER,1,4,0,1,1,0,1,1,1,1,1,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
PHL,0,4,1,1,1,1,1,1,1,1,0,0,1,4,0,1,0,1,1,1,1,1,3,1,1,1,1,3,1,1,1,0,1,1,1,1,1,0,1,1
POL,1,4,0,0,0,0,0,1,0,0,1,1,0,4,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
QAT,1,4,1,1,1,1,1,1,1,1,1,1,0,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
ROU,1,4,0,0,0,0,0,1,0,0,1,1,0,4,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
RUS,0,4,1,1,1,1,1,1,1,1,0,0,1,4,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1
SAU,1,4,1,1,1,1,1,1,1,1,1,1,0,4,0,1,0,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,1,0,1,1,1
SEN,1,4,1,1,1,1,1,1,1,1,1,1,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
THA,1,4,1,1,1,1,1,1,1,1,1,1,1,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
UGA,0,4,1,1,1,1,1,1,1,1,0,3,1,4,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1
URY,1,4,0,1,1,1,1,1,1,1,1,1,0,4,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
USA,1,4,0,0,0,0,0,0,0,0,1,1,0,4,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
